Title,OS visits to UK:Earnings: £ Millions-NSA,UK visits abroad:Expenditure: £ Millions-NSA,OS visits to UK:All visits Thousands-NSA,UK visits abroad:Expenditure abroad: £ Millions -(Cur.Price-SA),OS visits to the UK: Thousands - SA,UK visits abroad:All visits Thousands-NSA,UK visits abroad: All visits Thousands - SA,OS visits to UK :Earnings: £ Millions-(Cur.Price-SA)
CDID,GMAK,GMAM,GMAA,GMBB,GMAT,GMAF,GMAX,GMAZ
PreUnit,£,£,,£,,,,£
Unit,m,m,,m,,,,m
Release Date,44824,44824,44824,44824,44824,44824,44824,44824
Next release,To be announced,To be announced,To be announced,To be announced,To be announced,To be announced,To be announced,To be announced
Important Notes,,,,,,,,
1980,2961,2738,12419,,,17505,,
1981,2970,3271,11451,,,19048,,
1982,3186,3640,11638,,,20611,,
1983,4002,4088,12464,,,20994,,
1984,4613,4666,13642,,,22074,,
1985,5442,4870,14450,,,21608,,
1986,5554,6082,13897,6080,13898,24948,24947,5550
1987,6259,7280,15565,7280,15563,27447,27447,6260
1988,6185,8215,15799,8200,15798,28830,28830,6200
1989,6945,9357,17339,9360,17339,31032,31033,6950
1990,7748,9884,18017,9885,18017,31150,31150,7740
1991,7386,9951,17125,9952,17126,30809,30809,7390
1992,7892,11243,18533,11242,18532,33832,33831,7892
1993,9487,12972,19866,12970,19866,36722,36720,9487
1994,9785,14364,20794,14220,20730,39630,39700,9630
1995,11762,15388,23538,15260,23520,41346,41350,11720
1996,12291,16223,25160,16240,25260,42053,41850,12260
1997,12243,16929,25515,16940,25590,45957,46000,12240
1998,12671,19490,25746,19650,25790,50873,50980,12740
1999,12499,22020,25394,22030,25410,53882,53870,12550
2000,12806,24250,25207,24150,25190,56837,56620,12750
2001,11305,25332,22832,25250,22820,58281,58360,11400
2002,11737,26962,24392,26930,24340,59498,59620,11700
2003,11856,28550,24874,28590,24820,61334,61440,11850
2004,13047,30285,27626,30210,27630,64174,64040,12970
2005,14247,32155,29970,32270,29980,66442,66560,14320
2006,16001,34411,32715,34570,32680,69535,69550,15900
2007,15959,35013,32778,35080,32800,69449,69510,16000
2008,16326,36837,31888,36900,31980,69008,68790,16350
2009,17593,34455,31072,34729,31026,63513,63617,17599
2010,17800,37129,30398,36953,30395,64649,64606,17803
2011,18974,37918,31887,37855,31874,67494,67522,18897
2012,19781,38475,32222,38219,32344,66857,66674,19676
2013,22237,41369,33567,41255,33519,68959,68971,22163
2014,23425,43067,35337,42984,35248,72207,72225,23354
2015,23838,46480,36792,46345,36712,77618,77734,23898
2016,25414,50863,39127,50528,39155,81758,81458,25343
2017,28396,54429,41080,54357,41021,87242,87241,28176
2018,26506,58129,40281,58162,40291,90571,90637,26691
2019,28447,62326,40857,62290,40814,93086,93116,28358
2020,6209,13767,11100,,,23827,,
2021,5446,15227,6263,,,18846,,
1980 Q1,516,399,2081,,,2661,,
1980 Q2,715,672,3240,,,4656,,
1980 Q3,1122,1127,4738,,,6985,,
1980 Q4,608,540,2360,,,3203,,
1981 Q1,464,455,1920,,,2718,,
1981 Q2,677,787,3008,,,4908,,
1981 Q3,1152,1387,4261,,,7867,,
1981 Q4,677,642,2262,,,3555,,
1982 Q1,515,532,2013,,,2940,,
1982 Q2,793,880,3174,,,5456,,
1982 Q3,1189,1509,4255,,,8256,,
1982 Q4,689,719,2196,,,3959,,
1983 Q1,653,600,2013,,,2978,,
1983 Q2,942,967,3200,,,5404,,
1983 Q3,1496,1726,4714,,,8575,,
1983 Q4,911,795,2537,,,4037,,
1984 Q1,727,715,2153,,,3256,,
1984 Q2,1074,1184,3582,,,5981,,
1984 Q3,1752,1835,5180,,,8598,,
1984 Q4,1060,932,2727,,,4239,,
1985 Q1,900,845,2336,,,3280,,
1985 Q2,1331,1152,3958,,,5583,,
1985 Q3,2064,1876,5405,,,8257,,
1985 Q4,1147,997,2751,,,4488,,
1986 Q1,937,896,2579,1340,3478,3705,5635,1360
1986 Q2,1278,1457,3320,1500,3349,6343,6216,1350
1986 Q3,2095,2543,5065,1610,3557,9923,6509,1420
1986 Q4,1244,1186,2933,1630,3514,4977,6587,1420
1987 Q1,1015,1086,2641,1660,3673,4241,6564,1500
1987 Q2,1497,1797,4047,1840,3984,7314,7007,1580
1987 Q3,2370,2991,5618,1910,4035,10651,6942,1630
1987 Q4,1377,1406,3259,1870,3871,5241,6934,1550
1988 Q1,1047,1348,2777,1990,3778,4469,6670,1540
1988 Q2,1463,1970,4013,2010,4003,7343,7106,1540
1988 Q3,2230,3212,5549,2040,3981,11022,7378,1520
1988 Q4,1445,1685,3460,2160,4036,5996,7676,1600
1989 Q1,1183,1583,3337,2330,4469,5406,7945,1720
1989 Q2,1567,2212,4265,2250,4230,7952,7630,1660
1989 Q3,2537,3693,5961,2330,4240,11623,7786,1730
1989 Q4,1658,1869,3776,2450,4400,6051,7672,1840
1990 Q1,1366,1688,3323,2387,4625,5265,7620,2010
1990 Q2,1854,2523,4537,2562,4360,8219,7851,1910
1990 Q3,2816,3744,6306,2512,4606,11476,8109,1920
1990 Q4,1712,1929,3851,2424,4426,6190,7570,1900
1991 Q1,1146,1599,2836,2270,3831,5148,7388,1650
1991 Q2,1742,2412,4297,2488,4297,7916,7565,1830
1991 Q3,2690,3859,6012,2601,4448,11358,8019,1860
1991 Q4,1808,2081,3980,2593,4550,6387,7837,2050
1992 Q1,1380,1981,3345,2749,4636,6070,8523,2013
1992 Q2,1928,2778,4897,2826,4732,9003,8602,2012
1992 Q3,2804,4207,6188,2816,4516,12061,8592,1841
1992 Q4,1780,2277,4103,2851,4648,6698,8114,2026
1993 Q1,1658,2198,3611,3082,4915,6614,9282,2324
1993 Q2,2193,3211,5222,3264,5022,9421,8853,2273
1993 Q3,3516,4866,6700,3310,5017,12887,9305,2504
1993 Q4,2120,2697,4333,3314,4912,7800,9280,2386
1994 Q1,1688,2553,3840,3430,5140,6771,9810,2350
1994 Q2,2343,3514,5269,3480,5030,10441,9920,2390
1994 Q3,3649,5352,6891,3780,5220,13895,10160,2630
1994 Q4,2105,2945,4794,3530,5340,8523,9810,2260
1995 Q1,2030,2654,4217,3550,5590,7186,10220,2840
1995 Q2,2767,3947,5952,3910,5730,10993,10460,2830
1995 Q3,4162,5553,7747,3940,6010,14027,10260,3010
1995 Q4,2803,3234,5622,3860,6190,9140,10410,3040
1996 Q1,2175,3064,4719,4030,6160,7532,10310,3000
1996 Q2,3021,3961,6680,3920,6420,10742,10220,3060
1996 Q3,4226,5681,8130,4050,6470,13890,10070,3080
1996 Q4,2869,3517,5631,4240,6210,9889,11250,3120
1997 Q1,2165,3128,4940,4120,6390,8154,11300,3000
1997 Q2,2979,4265,6446,4190,6150,11888,11330,2990
1997 Q3,4229,5899,8168,4240,6490,15181,11180,3110
1997 Q4,2870,3637,5961,4390,6560,10734,12190,3140
1998 Q1,2250,3646,4804,4830,6240,9179,12470,3120
1998 Q2,3200,4885,6834,4810,6480,13242,12620,3210
1998 Q3,4212,6618,8028,4770,6390,16975,12790,3120
1998 Q4,3009,4341,6080,5240,6680,11477,13100,3290
1999 Q1,2413,4109,5046,5410,6430,9879,13280,3300
1999 Q2,3064,5578,6800,5460,6420,14574,13880,3040
1999 Q3,4148,7571,7912,5490,6320,17739,13350,3080
1999 Q4,2874,4762,5636,5670,6240,11690,13360,3130
2000 Q1,2315,4338,4993,5630,6340,10142,13510,3110
2000 Q2,3297,6146,6733,6000,6380,14794,14030,3310
2000 Q3,4284,8503,7943,6170,6320,19236,14530,3180
2000 Q4,2910,5263,5538,6350,6150,12665,14550,3150
2001 Q1,2406,4888,4862,6360,6200,10842,14570,3280
2001 Q2,2815,6574,6279,6410,5960,15662,14830,2810
2001 Q3,3819,8921,7098,6470,5580,19652,14770,2840
2001 Q4,2265,4949,4593,6010,5080,12125,14190,2470
2002 Q1,2025,5046,4558,6490,5740,11010,14710,2750
2002 Q2,2885,6945,6509,6760,6210,15642,14790,2890
2002 Q3,4002,9254,7619,6740,6190,19697,14800,3010
2002 Q4,2825,5717,5706,6940,6200,13149,15320,3050
2003 Q1,2151,5446,4926,6990,6090,11526,15300,2930
2003 Q2,2745,7087,6085,6920,5810,16214,15330,2740
2003 Q3,4041,10018,7716,7320,6290,20399,15360,3040
2003 Q4,2919,5999,6147,7360,6630,13195,15450,3140
2004 Q1,2229,5730,5451,7240,6710,11770,15320,3010
2004 Q2,3232,7602,7015,7420,6720,16967,16070,3230
2004 Q3,4390,10437,8412,7620,7000,21233,16150,3300
2004 Q4,3196,6516,6748,7930,7200,14204,16500,3430
2005 Q1,2643,6412,6171,8160,7450,12821,16730,3590
2005 Q2,3562,8110,7868,7970,7570,17417,16500,3530
2005 Q3,4474,10911,8858,7990,7400,21767,16540,3390
2005 Q4,3568,6722,7073,8150,7560,14437,16790,3810
2006 Q1,2757,6665,6351,8480,7660,13130,17030,3720
2006 Q2,3970,8765,8476,8610,8150,18738,17760,3940
2006 Q3,5401,11543,10296,8380,8750,22378,17060,4110
2006 Q4,3873,7438,7592,9100,8120,15289,17700,4130
2007 Q1,3000,6908,6737,8800,8060,13495,17510,4050
2007 Q2,3859,8834,8511,8690,8180,17976,16940,3820
2007 Q3,5234,12097,9564,8750,8100,23000,17560,4010
2007 Q4,3866,7174,7966,8840,8460,14978,17500,4120
2008 Q1,3130,7797,7195,9860,8590,14362,18160,4160
2008 Q2,4232,9312,8406,9140,8070,18548,17500,4200
2008 Q3,5195,12758,9358,9200,8010,22467,16970,3990
2008 Q4,3769,6970,6929,8700,7310,13631,16160,4000
2009 Q1,3332,6990,6490,8990,7700,11667,15830,4470
2009 Q2,4273,8728,7971,8580,7650,17207,16080,4240
2009 Q3,5843,11871,9261,8560,7890,21350,15810,4500
2009 Q4,4145,6866,7350,8580,7780,13289,15900,4400
2010 Q1,3170,7076,6295,9190,7570,11837,16100,4320
2010 Q2,4592,9554,7660,9320,7240,17015,15860,4510
2010 Q3,5559,13101,8974,9330,7650,22267,16580,4250
2010 Q4,4479,7398,7469,9110,7930,13530,16070,4730
2011 Q1,3403,6828,6583,8990,7980,11948,16440,4650
2011 Q2,4760,9806,8462,9520,7950,18530,17320,4670
2011 Q3,6250,13387,9404,9530,8040,22759,16890,4760
2011 Q4,4561,7897,7438,9820,7900,14257,16850,4820
2012 Q1,3470,7029,6646,9250,8090,12287,16590,4720
2012 Q2,4935,10080,8622,9730,8030,18012,16770,4860
2012 Q3,6800,13732,9098,9740,7890,22366,16430,5170
2012 Q4,4576,7634,7856,9500,8340,14192,16870,4920
2013 Q1,3788,7342,6554,9840,7980,12535,17150,5240
2013 Q2,5680,10945,9112,10580,8440,18476,17200,5560
2013 Q3,7524,14649,9874,10350,8610,23456,17350,5700
2013 Q4,5245,8433,8027,10480,8500,14492,17270,5660
2014 Q1,4121,7921,7047,10690,8450,12624,17430,5710
2014 Q2,5933,10801,9837,10460,9140,19398,18090,5750
2014 Q3,7957,15303,10305,10810,9080,24477,18100,6020
2014 Q4,5414,9042,8148,11030,8590,15708,18620,5880
2015 Q1,4271,8225,7536,11130,9020,13832,18750,5890
2015 Q2,6272,11442,9989,11100,9280,20676,19290,6070
2015 Q3,7573,16998,10512,12070,9210,26305,19770,5730
2015 Q4,5722,9815,8755,12040,9190,16805,19910,6200
2016 Q1,4447,8820,8198,11850,9740,14972,19880,6100
2016 Q2,6533,12837,10137,12500,9470,21787,20240,6320
2016 Q3,8235,18239,10892,12940,9550,27549,20760,6230
2016 Q4,6199,10967,9900,13240,10390,17450,20570,6700
2017 Q1,5075,9847,8847,13470,10550,15935,21330,7030
2017 Q2,7153,14118,11012,13670,10420,23743,22100,7010
2017 Q3,10088,19230,11899,13610,10320,28699,21830,7630
2017 Q4,6080,11234,9322,13620,9720,18865,21990,6520
2018 Q1,5194,10680,8547,14610,10300,16592,22300,7150
2018 Q2,6938,14744,10521,14300,10030,24647,22860,6850
2018 Q3,8401,20523,11535,14560,9990,29923,22890,6340
2018 Q4,5973,12182,9678,14700,9980,19409,22590,6350
2019 Q1,4804,11456,8331,15670,9980,18160,23810,6590
2019 Q2,6896,16157,10364,15680,9880,25759,23890,6790
2019 Q3,9193,21872,11865,15530,10260,30000,23090,6990
2019 Q4,7554,12841,10297,15420,10680,19167,22330,8000
2020 Q1,4344,9215,6994,12530,8510,13890,19380,5970
2020 Q2,218,403,398,,,939,,
2020 Q3,1036,2941,2322,,,6191,,
2020 Q4,611,1208,1386,,,2807,,
2021 Q1,247,818,195,,,773,,
2021 Q2,386,1123,277,,,1000,,
2021 Q3,1775,6579,2039,,,8109,,
2021 Q4,3038,6707,3752,,,8964,,
2022 Q1,2660,7490,3720,,,9480,,
1980 JAN,188,117,739,,,823,,
1980 FEB,140,116,602,,,780,,
1980 MAR,188,166,740,,,1058,,
1980 APR,209,180,1028,,,1397,,
1980 MAY,234,202,1088,,,1438,,
1980 JUN,272,290,1124,,,1821,,
1980 JUL,400,298,1699,,,1950,,
1980 AUG,408,441,1839,,,2777,,
1980 SEP,314,388,1200,,,2258,,
1980 OCT,236,260,963,,,1509,,
1980 NOV,188,175,755,,,1004,,
1980 DEC,184,105,642,,,690,,
1981 JAN,173,137,695,,,833,,
1981 FEB,126,142,540,,,818,,
1981 MAR,165,176,685,,,1067,,
1981 APR,185,231,962,,,1521,,
1981 MAY,224,240,1007,,,1559,,
1981 JUN,268,316,1039,,,1828,,
1981 JUL,375,363,1430,,,2177,,
1981 AUG,429,537,1650,,,3143,,
1981 SEP,348,487,1181,,,2547,,
1981 OCT,285,324,954,,,1812,,
1981 NOV,214,185,689,,,1006,,
1981 DEC,178,133,619,,,737,,
1982 JAN,212,169,789,,,962,,
1982 FEB,145,157,578,,,872,,
1982 MAR,158,206,646,,,1106,,
1982 APR,237,244,1071,,,1671,,
1982 MAY,275,243,1034,,,1524,,
1982 JUN,281,393,1069,,,2261,,
1982 JUL,356,405,1471,,,2247,,
1982 AUG,467,579,1629,,,3268,,
1982 SEP,366,525,1155,,,2741,,
1982 OCT,277,373,943,,,2018,,
1982 NOV,200,198,661,,,1087,,
1982 DEC,212,148,592,,,854,,
1983 JAN,248,201,723,,,947,,
1983 FEB,178,177,550,,,875,,
1983 MAR,227,222,740,,,1156,,
1983 APR,276,275,1023,,,1616,,
1983 MAY,304,290,988,,,1646,,
1983 JUN,362,402,1189,,,2142,,
1983 JUL,488,534,1697,,,2677,,
1983 AUG,539,614,1748,,,3187,,
1983 SEP,469,578,1269,,,2711,,
1983 OCT,385,419,1051,,,2027,,
1983 NOV,277,203,796,,,1098,,
1983 DEC,249,173,690,,,912,,
1984 JAN,262,229,745,,,1035,,
1984 FEB,217,192,580,,,885,,
1984 MAR,248,294,828,,,1336,,
1984 APR,335,310,1170,,,1717,,
1984 MAY,321,365,1096,,,1828,,
1984 JUN,418,509,1316,,,2436,,
1984 JUL,573,537,1763,,,2480,,
1984 AUG,632,655,2011,,,3150,,
1984 SEP,547,643,1406,,,2968,,
1984 OCT,449,444,1093,,,2054,,
1984 NOV,329,259,882,,,1235,,
1984 DEC,282,229,752,,,950,,
1985 JAN,322,276,817,,,1043,,
1985 FEB,244,245,652,,,872,,
1985 MAR,334,324,867,,,1365,,
1985 APR,375,323,1208,,,1644,,
1985 MAY,459,349,1282,,,1651,,
1985 JUN,497,480,1468,,,2288,,
1985 JUL,615,530,1819,,,2277,,
1985 AUG,838,676,2139,,,3150,,
1985 SEP,611,670,1447,,,2830,,
1985 OCT,465,476,1140,,,2050,,
1985 NOV,363,281,802,,,1424,,
1985 DEC,319,240,809,,,1014,,
1986 JAN,341,259,926,420,1144,1129,1878,440
1986 FEB,271,237,732,410,1195,1004,1743,480
1986 MAR,325,400,921,510,1139,1572,2014,440
1986 APR,372,367,1028,480,1116,1607,1944,460
1986 MAY,433,497,1125,510,1143,2116,2207,460
1986 JUN,473,593,1167,510,1090,2620,2065,430
1986 JUL,645,696,1680,530,1143,2865,2135,450
1986 AUG,793,969,2048,540,1253,3740,2179,460
1986 SEP,657,878,1337,540,1161,3318,2195,510
1986 OCT,461,581,1195,490,1194,2457,2184,420
1986 NOV,426,373,910,610,1190,1465,2210,540
1986 DEC,357,232,828,530,1130,1055,2193,460
1987 JAN,412,358,1038,560,1282,1305,2137,530
1987 FEB,266,318,678,540,1130,1292,2225,480
1987 MAR,337,410,925,560,1261,1644,2202,490
1987 APR,415,480,1315,590,1295,2074,2330,490
1987 MAY,476,604,1305,630,1361,2391,2370,520
1987 JUN,606,713,1427,620,1328,2849,2307,570
1987 JUL,745,844,1883,640,1323,3148,2282,530
1987 AUG,925,1134,2228,640,1384,4041,2361,550
1987 SEP,700,1013,1507,630,1328,3462,2299,550
1987 OCT,585,755,1348,620,1330,2540,2265,530
1987 NOV,397,371,948,610,1252,1603,2363,520
1987 DEC,395,280,963,640,1289,1098,2306,500
1988 JAN,401,417,1021,640,1286,1406,2145,520
1988 FEB,284,417,792,670,1265,1384,2261,500
1988 MAR,362,514,964,680,1227,1679,2264,520
1988 APR,451,548,1324,670,1386,2080,2371,530
1988 MAY,445,583,1191,650,1223,2133,2297,490
1988 JUN,567,839,1498,690,1394,3130,2438,520
1988 JUL,735,924,1930,680,1338,3326,2490,500
1988 AUG,846,1179,2084,670,1294,3967,2370,520
1988 SEP,649,1109,1535,690,1349,3729,2518,500
1988 OCT,606,896,1366,720,1342,3077,2655,550
1988 NOV,404,452,1073,720,1361,1695,2515,520
1988 DEC,435,337,1021,720,1333,1224,2506,530
1989 JAN,410,484,1132,730,1420,1724,2630,540
1989 FEB,303,524,869,870,1413,1627,2721,550
1989 MAR,470,575,1336,730,1636,2055,2594,630
1989 APR,456,622,1302,750,1388,2211,2468,550
1989 MAY,506,664,1388,740,1402,2478,2592,550
1989 JUN,605,926,1575,760,1440,3263,2570,560
1989 JUL,873,1028,2071,750,1424,3353,2516,600
1989 AUG,909,1361,2257,780,1401,4392,2654,550
1989 SEP,755,1304,1633,800,1415,3878,2616,580
1989 OCT,635,937,1448,770,1441,3006,2550,590
1989 NOV,469,505,1183,790,1469,1647,2378,590
1989 DEC,554,427,1145,890,1490,1398,2744,660
1990 JAN,486,580,1184,797,1505,1808,2699,650
1990 FEB,398,483,968,787,1573,1532,2597,710
1990 MAR,482,625,1171,803,1547,1925,2324,650
1990 APR,536,695,1411,782,1383,2535,2590,620
1990 MAY,616,729,1482,816,1470,2468,2552,640
1990 JUN,702,1099,1644,964,1507,3216,2709,650
1990 JUL,940,1090,2206,841,1551,3392,2701,650
1990 AUG,1018,1393,2309,829,1478,4285,2689,630
1990 SEP,858,1261,1791,842,1577,3799,2719,640
1990 OCT,670,988,1524,826,1535,3091,2718,640
1990 NOV,526,525,1204,803,1479,1884,2634,650
1990 DEC,516,416,1123,795,1412,1215,2218,610
1991 JAN,418,516,1015,716,1312,1695,2549,560
1991 FEB,289,454,786,742,1260,1429,2389,520
1991 MAR,439,629,1035,812,1259,2024,2450,570
1991 APR,492,755,1321,856,1395,2703,2746,590
1991 MAY,604,706,1474,795,1481,2317,2384,620
1991 JUN,646,951,1502,837,1421,2896,2435,620
1991 JUL,865,1099,2007,855,1438,3323,2635,610
1991 AUG,1013,1444,2281,862,1462,4301,2688,620
1991 SEP,812,1316,1724,884,1548,3734,2696,630
1991 OCT,665,1066,1484,891,1506,3072,2662,640
1991 NOV,611,585,1299,890,1563,1929,2682,760
1991 DEC,532,430,1197,812,1481,1386,2493,650
1992 JAN,507,669,1200,919,1590,1879,2821,683
1992 FEB,377,598,966,925,1525,1800,2816,676
1992 MAR,496,714,1179,905,1521,2391,2886,654
1992 APR,604,835,1648,933,1665,2912,2977,710
1992 MAY,657,912,1594,1005,1534,2993,3026,677
1992 JUN,667,1031,1655,888,1533,3098,2599,625
1992 JUL,908,1210,2037,935,1458,3645,2896,585
1992 AUG,1063,1581,2430,934,1559,4479,2835,630
1992 SEP,833,1416,1721,947,1499,3937,2861,626
1992 OCT,656,1120,1483,931,1494,3146,2683,645
1992 NOV,536,652,1235,980,1463,2075,2875,677
1992 DEC,588,505,1385,940,1691,1477,2556,704
