Title,OS visits to UK:Earnings: £ Millions-NSA,UK visits abroad:Expenditure: £ Millions-NSA,OS visits to UK:All visits Thousands-NSA,UK visits abroad:Expenditure abroad: £ Millions -(Cur.Price-SA),OS visits to the UK: Thousands - SA,UK visits abroad:All visits Thousands-NSA,UK visits abroad: All visits Thousands - SA,OS visits to UK :Earnings: £ Millions-(Cur.Price-SA)
1993 JAN,544,741,1164,1020,1561,2047,3029,732
1993 FEB,496,675,1153,1077,1739,1995,3171,813
1993 MAR,618,782,1294,985,1615,2572,3082,779
1993 APR,682,956,1724,1074,1725,2761,2817,792
1993 MAY,745,996,1801,1100,1734,2968,2953,765
1993 JUN,766,1259,1697,1090,1563,3692,3083,716
1993 JUL,1172,1389,2290,1094,1676,3845,3123,834
1993 AUG,1300,1868,2615,1121,1752,4826,3087,841
1993 SEP,1044,1609,1795,1095,1589,4216,3095,829
1993 OCT,816,1385,1582,1164,1595,3793,3214,812
1993 NOV,652,735,1410,1096,1670,2240,3084,804
1993 DEC,652,577,1341,1054,1647,1767,2982,770
1994 JAN,569,815,1214,1090,1630,2036,3190,770
1994 FEB,468,798,1058,1230,1710,2117,3330,780
1994 MAR,651,940,1568,1110,1800,2618,3290,800
1994 APR,668,1007,1668,1110,1630,2993,3230,770
1994 MAY,817,1094,1725,1160,1660,3330,3330,830
1994 JUN,858,1413,1876,1210,1740,4118,3360,790
1994 JUL,1166,1552,2338,1250,1680,4161,3260,820
1994 AUG,1413,2038,2555,1300,1740,5114,3440,940
1994 SEP,1070,1762,1998,1230,1800,4620,3460,870
1994 OCT,822,1411,1800,1180,1780,4037,3310,800
1994 NOV,552,805,1532,1150,1800,2387,3220,670
1994 DEC,731,729,1462,1200,1760,2099,3280,790
1995 JAN,715,912,1482,1230,1920,2267,3420,980
1995 FEB,536,753,1167,1160,1850,2207,3430,890
1995 MAR,779,989,1568,1160,1820,2712,3370,970
1995 APR,874,1137,2073,1240,2050,3359,3580,990
1995 MAY,919,1256,1925,1340,1850,3486,3470,950
1995 JUN,974,1554,1954,1330,1830,4148,3410,890
1995 JUL,1396,1629,2624,1320,1950,4356,3510,990
1995 AUG,1531,2024,2897,1300,2020,5055,3390,1030
1995 SEP,1235,1900,2226,1320,2040,4616,3360,990
1995 OCT,1012,1563,2077,1330,2050,4242,3510,1000
1995 NOV,836,905,1842,1280,2140,2536,3430,1020
1995 DEC,955,766,1703,1250,2000,2362,3470,1020
1996 JAN,690,952,1526,1300,1960,2253,3480,950
1996 FEB,657,915,1366,1360,2100,2314,3300,1050
1996 MAR,828,1197,1827,1370,2100,2965,3530,1000
1996 APR,869,1242,2118,1380,2080,3325,3660,1000
1996 MAY,989,1197,2239,1270,2150,3299,3270,1030
1996 JUN,1163,1522,2323,1270,2190,4118,3290,1030
1996 JUL,1403,1591,2826,1330,2200,4143,3370,1020
1996 AUG,1552,2128,2990,1360,2120,5178,3380,1030
1996 SEP,1271,1962,2314,1360,2150,4569,3320,1030
1996 OCT,1099,1653,2123,1430,2100,4405,3750,1100
1996 NOV,839,987,1653,1360,1950,2975,3740,1000
1996 DEC,931,877,1855,1450,2160,2509,3760,1020
1997 JAN,754,990,1664,1340,2130,2541,3790,1030
1997 FEB,593,880,1377,1340,2080,2582,3810,970
1997 MAR,818,1258,1899,1440,2180,3031,3700,1000
1997 APR,864,1240,2021,1360,1980,3359,3660,980
1997 MAY,961,1312,2195,1370,2070,3910,3760,980
1997 JUN,1154,1713,2230,1460,2100,4619,3910,1030
1997 JUL,1436,1683,3000,1410,2320,4580,3790,1040
1997 AUG,1532,2220,2939,1420,2080,5736,3780,1020
1997 SEP,1261,1996,2229,1410,2090,4865,3610,1050
1997 OCT,1054,1628,2082,1410,2060,4556,3880,1060
1997 NOV,874,1119,1820,1500,2160,3459,4210,1030
1997 DEC,942,890,2059,1480,2340,2719,4100,1050
1998 JAN,769,1118,1631,1490,2110,2817,4060,1030
1998 FEB,673,1164,1406,1760,2100,3035,4360,1090
1998 MAR,808,1364,1767,1580,2030,3327,4050,1000
1998 APR,955,1412,2227,1540,2180,3818,4140,1080
1998 MAY,1075,1721,2431,1770,2280,4604,4380,1080
1998 JUN,1170,1752,2176,1500,2020,4820,4100,1050
1998 JUL,1424,1794,2785,1510,2100,5139,4260,1030
1998 AUG,1516,2434,3002,1560,2170,6188,4190,1020
1998 SEP,1272,2390,2241,1700,2120,5648,4340,1070
1998 OCT,1048,1929,2255,1670,2250,4910,4180,1040
1998 NOV,894,1352,1773,1800,2090,3661,4510,1060
1998 DEC,1067,1060,2052,1770,2340,2906,4410,1190
1999 JAN,814,1435,1680,1890,2150,3183,4380,1060
1999 FEB,668,1196,1511,1790,2160,3051,4410,1070
1999 MAR,931,1478,1855,1730,2120,3645,4490,1170
1999 APR,848,1648,2161,1780,2120,4243,4460,950
1999 MAY,1009,1812,2295,1860,2150,4605,4650,1010
1999 JUN,1207,2118,2344,1820,2150,5726,4770,1080
1999 JUL,1445,2211,2712,1840,2040,5391,4440,1030
1999 AUG,1516,2826,3013,1840,2210,6526,4370,1040
1999 SEP,1187,2534,2187,1810,2070,5822,4540,1010
1999 OCT,1064,2290,2061,1990,2070,5424,4570,1040
1999 NOV,893,1367,1836,1830,2180,3465,4400,1070
1999 DEC,917,1105,1739,1850,1990,2801,4390,1020
2000 JAN,818,1463,1621,1920,2070,3019,4350,1050
2000 FEB,637,1299,1553,1860,2190,3341,4510,980
2000 MAR,860,1576,1819,1850,2080,3782,4650,1080
2000 APR,1057,1850,2187,1940,2170,4569,4650,1150
2000 MAY,1095,1929,2304,2030,2180,4693,4800,1130
2000 JUN,1145,2367,2242,2030,2030,5532,4580,1030
2000 JUL,1533,2508,2820,2060,2110,5931,4910,1080
2000 AUG,1510,3073,2909,2010,2110,7030,4810,1050
2000 SEP,1241,2922,2214,2100,2100,6275,4810,1050
2000 OCT,1080,2377,2028,2100,2050,5706,4970,1080
2000 NOV,885,1627,1681,2190,2000,3746,4790,1060
2000 DEC,945,1259,1829,2060,2100,3213,4790,1010
2001 JAN,822,1547,1588,2060,2010,3533,4970,1080
2001 FEB,675,1436,1454,2080,2090,3362,4810,1070
2001 MAR,909,1905,1820,2220,2100,3947,4790,1130
2001 APR,861,2079,2008,2180,2000,4995,5060,950
2001 MAY,845,1994,2023,2110,1920,4590,4750,870
2001 JUN,1109,2501,2248,2120,2040,6077,5020,990
2001 JUL,1335,2569,2546,2140,1890,5982,4940,950
2001 AUG,1389,3467,2588,2250,1810,7472,5070,970
2001 SEP,1095,2885,1964,2080,1880,6198,4760,920
2001 OCT,776,2211,1630,1980,1660,5272,4640,790
2001 NOV,752,1597,1582,2180,1840,3918,4950,900
2001 DEC,737,1141,1381,1850,1580,2935,4600,780
2002 JAN,696,1533,1538,2020,1940,3357,4820,910
2002 FEB,578,1546,1266,2200,1810,3518,4990,910
2002 MAR,751,1967,1754,2270,1990,4135,4900,930
2002 APR,861,2171,2220,2290,2210,4857,4980,960
2002 MAY,918,2021,2009,2160,1920,4704,4850,950
2002 JUN,1106,2753,2280,2310,2080,6081,4960,980
2002 JUL,1411,2626,2807,2210,2180,5866,4870,1030
2002 AUG,1399,3532,2716,2250,1990,7509,5000,960
2002 SEP,1192,3096,2096,2280,2020,6322,4930,1020
2002 OCT,978,2639,2053,2380,2100,5850,5210,990
2002 NOV,844,1653,1769,2250,2010,3925,4950,1000
2002 DEC,1003,1425,1884,2310,2090,3374,5160,1060
2003 JAN,762,1802,1785,2370,2150,3572,4970,1000
2003 FEB,616,1674,1440,2340,2000,3670,5170,960
2003 MAR,773,1970,1701,2280,1940,4284,5160,970
2003 APR,763,2092,1836,2190,1810,4797,4900,840
2003 MAY,933,2280,1827,2420,1730,5377,5410,950
2003 JUN,1049,2715,2422,2310,2270,6040,5020,950
2003 JUL,1331,2971,2657,2520,2020,6240,5280,980
2003 AUG,1496,3937,2829,2470,2120,7871,5200,1010
2003 SEP,1214,3110,2230,2330,2150,6288,4880,1050
2003 OCT,1025,2662,2162,2410,2210,5678,5000,1040
2003 NOV,866,1728,2007,2350,2220,4050,5130,1010
2003 DEC,1028,1609,1978,2600,2200,3467,5320,1090
2004 JAN,784,1922,1764,2480,2130,3838,5190,1020
2004 FEB,686,1863,1758,2460,2370,3950,5170,1010
2004 MAR,759,1945,1929,2300,2210,3982,4960,980
2004 APR,983,2365,2267,2470,2250,5263,5310,1070
2004 MAY,1057,2275,2345,2390,2220,5102,5300,1060
2004 JUN,1192,2962,2403,2560,2250,6602,5460,1100
2004 JUL,1466,2930,2905,2460,2280,6367,5360,1070
2004 AUG,1672,4062,3132,2570,2440,8153,5490,1150
2004 SEP,1252,3445,2375,2590,2280,6713,5300,1080
2004 OCT,1157,2943,2250,2620,2280,6227,5360,1150
2004 NOV,983,1879,2143,2620,2350,4273,5550,1170
2004 DEC,1056,1694,2355,2690,2570,3704,5590,1110
2005 JAN,927,2147,2129,2740,2510,4293,5590,1190
2005 FEB,804,1999,1851,2730,2460,3913,5530,1220
2005 MAR,912,2266,2191,2690,2480,4615,5610,1180
2005 APR,996,2562,2331,2650,2310,5445,5390,1050
2005 MAY,1222,2583,2769,2750,2610,5394,5610,1230
2005 JUN,1344,2965,2768,2570,2650,6578,5500,1250
2005 JUL,1525,3142,3116,2610,2460,6494,5410,1110
2005 AUG,1689,4115,3206,2630,2510,8113,5500,1190
2005 SEP,1260,3654,2536,2750,2430,7160,5630,1090
2005 OCT,1156,2992,2449,2680,2460,6467,5710,1140
2005 NOV,1032,2031,2389,2830,2610,4284,5610,1230
2005 DEC,1380,1699,2235,2640,2490,3686,5470,1440
2006 JAN,959,2313,2261,2990,2650,4444,5700,1260
2006 FEB,772,1970,1786,2670,2420,4092,5740,1150
2006 MAR,1026,2382,2304,2820,2590,4594,5590,1310
2006 APR,1291,2830,2920,2910,2900,6059,5950,1330
2006 MAY,1314,2614,2836,2800,2630,5806,5990,1330
2006 JUN,1365,3321,2720,2900,2620,6873,5820,1280
2006 JUL,1925,3418,3530,2810,2800,6724,5700,1400
2006 AUG,1839,4468,3705,2850,3020,8393,5720,1310
2006 SEP,1637,3657,3061,2720,2930,7261,5640,1400
2006 OCT,1357,3250,2511,2980,2500,6665,5940,1340
2006 NOV,1140,2174,2569,3050,2810,4440,5870,1360
2006 DEC,1376,2014,2512,3070,2810,4184,5890,1430
2007 JAN,970,2118,2298,2790,2690,4475,5790,1290
2007 FEB,971,2227,2012,3010,2680,4098,5780,1430
2007 MAR,1059,2563,2427,3000,2690,4922,5940,1330
2007 APR,1239,2817,2872,2930,2860,5867,5800,1290
2007 MAY,1266,2680,2941,2870,2700,5450,5630,1270
2007 JUN,1354,3337,2698,2890,2620,6659,5510,1260
2007 JUL,1820,3559,3349,2930,2650,6827,5800,1340
2007 AUG,1794,4608,3350,2920,2690,8656,5900,1290
2007 SEP,1620,3930,2865,2900,2760,7517,5860,1380
2007 OCT,1337,3133,2817,2920,2760,6586,5980,1300
2007 NOV,1076,2042,2598,2890,2830,4234,5620,1270
2007 DEC,1453,1999,2551,3030,2870,4158,5900,1550
2008 JAN,1049,2679,2349,3550,2740,4724,6100,1410
2008 FEB,996,2425,2249,3180,2990,4553,5930,1420
2008 MAR,1085,2693,2597,3130,2860,5085,6130,1330
2008 APR,1332,2760,2699,2910,2690,5771,5740,1410
2008 MAY,1453,2941,3042,3100,2790,5873,5860,1440
2008 JUN,1447,3611,2665,3130,2590,6904,5900,1350
2008 JUL,1796,3779,3357,3110,2680,6835,5870,1340
2008 AUG,1906,4945,3426,3050,2820,8574,5590,1340
2008 SEP,1493,4034,2575,3040,2510,7058,5510,1310
2008 OCT,1458,2906,2661,2720,2550,5812,5220,1380
2008 NOV,1173,2132,2177,2980,2370,4132,5460,1340
2008 DEC,1138,1932,2091,3000,2390,3687,5480,1280
2009 JAN,1226,2236,2242,2940,2620,4065,5440,1630
2009 FEB,889,2299,1848,3140,2480,3553,5250,1320
2009 MAR,1217,2455,2400,2910,2600,4049,5140,1520
2009 APR,1428,2785,2593,2940,2580,5588,5600,1530
2009 MAY,1329,2800,2601,2900,2360,5464,5300,1290
2009 JUN,1516,3143,2777,2740,2710,6155,5180,1420
2009 JUL,1857,3576,3247,2920,2560,6320,5340,1370
2009 AUG,2267,4235,3296,2590,2660,7731,4790,1610
2009 SEP,1719,4060,2718,3050,2670,7299,5680,1520
2009 OCT,1567,2956,2666,2740,2520,5760,5140,1430
2009 NOV,1289,1971,2352,2810,2570,3883,5280,1480
2009 DEC,1289,1939,2332,3030,2690,3646,5480,1490
2010 JAN,1106,2310,2187,3010,2550,3913,5210,1460
2010 FEB,995,2181,1875,3030,2570,3729,5460,1500
2010 MAR,1069,2585,2233,3150,2450,4195,5430,1360
2010 APR,1186,2939,2286,3100,2240,5061,5030,1280
2010 MAY,1767,2975,2776,3040,2510,5406,5430,1710
2010 JUN,1639,3640,2598,3180,2490,6548,5400,1520
2010 JUL,2066,3868,3282,3120,2580,6697,5680,1480
2010 AUG,1951,5191,3160,3190,2560,8793,5720,1400
2010 SEP,1542,4042,2532,3020,2510,6777,5180,1370
2010 OCT,1793,3445,2846,3160,2670,6304,5540,1600
2010 NOV,1447,2124,2480,3060,2720,4030,5490,1680
2010 DEC,1239,1829,2143,2890,2540,3196,5040,1450
2011 JAN,1106,2275,2215,2950,2570,4001,5440,1440
2011 FEB,1017,2106,1871,2990,2610,3750,5470,1560
2011 MAR,1280,2447,2497,3050,2800,4197,5530,1650
2011 APR,1347,2906,2691,3030,2650,5731,5640,1450
2011 MAY,1616,3260,2853,3320,2560,6179,6170,1570
2011 JUN,1797,3640,2918,3170,2740,6620,5510,1650
2011 JUL,2291,3927,3465,3150,2740,6693,5570,1590
2011 AUG,2216,5104,3286,3150,2680,8717,5680,1630
2011 SEP,1743,4356,2653,3230,2620,7349,5640,1540
2011 OCT,1835,3519,2889,3220,2700,6387,5680,1650
2011 NOV,1405,2243,2340,3210,2580,4078,5540,1630
2011 DEC,1321,2135,2209,3390,2620,3792,5630,1540
2012 JAN,1211,2266,2392,2960,2750,3905,5360,1590
2012 FEB,1016,2206,1835,3080,2560,4032,5550,1530
2012 MAR,1243,2557,2419,3210,2780,4350,5680,1600
2012 APR,1549,3200,2963,3340,2880,5624,5590,1690
2012 MAY,1695,3012,3045,3050,2730,5380,5330,1660
2012 JUN,1691,3868,2614,3340,2420,7008,5850,1510
2012 JUL,2426,4015,3429,3280,2770,6498,5440,1700
2012 AUG,2136,5174,2855,3180,2330,8355,5270,1580
2012 SEP,2238,4543,2814,3280,2790,7513,5720,1890
2012 OCT,1662,3400,2786,3160,2590,6294,5660,1550
2012 NOV,1400,2246,2553,3190,2800,4139,5630,1640
2012 DEC,1514,1988,2517,3150,2950,3759,5580,1730
2013 JAN,1336,2509,2290,3310,2650,4272,5820,1760
2013 FEB,1123,2232,2019,3250,2720,3947,5770,1760
2013 MAR,1329,2601,2245,3280,2610,4316,5560,1720
2013 APR,1785,3342,2960,3530,2860,5716,5740,1990
2013 MAY,1805,3546,3152,3570,2790,5857,5740,1740
2013 JUN,2090,4057,3000,3480,2790,6903,5720,1830
2013 JUL,2666,4119,3356,3420,2710,6839,5820,1890
2013 AUG,2567,5843,3639,3540,3030,9093,5810,1880
2013 SEP,2291,4687,2879,3390,2870,7524,5720,1930
2013 OCT,2016,3720,3072,3440,2870,6095,5470,1920
2013 NOV,1507,2519,2481,3490,2720,4472,5950,1750
2013 DEC,1722,2194,2474,3550,2910,3925,5850,1990
2014 JAN,1506,2742,2456,3650,2810,4429,5940,1960
2014 FEB,1254,2498,2186,3630,2860,4019,5910,1990
2014 MAR,1361,2681,2405,3410,2780,4176,5580,1760
2014 APR,1665,3195,3054,3380,2950,5789,5790,1850
2014 MAY,2032,3612,3404,3590,3020,6595,6350,1920
2014 JUN,2236,3994,3379,3490,3170,7014,5950,1980
2014 JUL,2797,4260,3538,3550,2940,7073,6040,2010
2014 AUG,2778,5996,3671,3580,3050,9546,6070,1990
2014 SEP,2382,5047,3096,3680,3090,7858,5990,2020
2014 OCT,2059,4237,3081,3910,2870,6834,6120,2010
2014 NOV,1793,2634,2655,3550,2880,4798,6330,2060
2014 DEC,1562,2171,2412,3570,2840,4076,6170,1810
2015 JAN,1554,2797,2640,3740,3010,4746,6200,1980
2015 FEB,1170,2444,2281,3530,3000,4097,6090,1870
2015 MAR,1547,2984,2615,3860,3010,4989,6460,2040
2015 APR,1801,3413,3115,3610,3020,6328,6330,2000
2015 MAY,2221,3781,3598,3720,3200,6911,6570,2060
2015 JUN,2250,4248,3276,3770,3060,7437,6390,2010
2015 JUL,2563,5165,3689,4320,3040,7852,6800,1860
2015 AUG,2598,6491,3709,3860,3040,10065,6520,1820
2015 SEP,2412,5342,3114,3890,3130,8388,6450,2050
2015 OCT,2334,4364,3522,3950,3310,7278,6500,2290
2015 NOV,1647,2979,2660,4010,2880,4958,6640,1910
2015 DEC,1741,2472,2573,4080,3000,4569,6770,2000
2016 JAN,1586,2857,2857,3830,3260,4938,6350,2000
2016 FEB,1332,2928,2514,4060,3260,4931,6760,2080
2016 MAR,1529,3035,2827,3960,3220,5103,6770,2020
2016 APR,1787,4106,3059,4290,2990,6913,6670,1960
2016 MAY,2270,4089,3672,4090,3320,6965,6880,2140
2016 JUN,2476,4642,3406,4120,3160,7909,6690,2220
2016 JUL,2864,5184,3877,4270,3190,7989,6750,2060
2016 AUG,2981,7039,3854,4270,3140,10530,6960,2100
2016 SEP,2390,6016,3161,4400,3220,9030,7050,2070
2016 OCT,2176,4964,3535,4420,3330,7729,6870,2110
2016 NOV,1956,3400,3258,4580,3490,5079,6870,2270
2016 DEC,2067,2603,3107,4240,3570,4642,6830,2320
2017 JAN,1820,3052,3123,4200,3540,5482,6990,2340
2017 FEB,1426,3270,2528,4660,3330,4942,7090,2300
2017 MAR,1829,3525,3196,4610,3680,5511,7250,2390
2017 APR,2325,4393,3731,4530,3750,7660,7280,2530
2017 MAY,2346,4001,3619,4080,3290,7132,7050,2240
2017 JUN,2482,5724,3662,5060,3380,8951,7770,2240
2017 JUL,3521,5437,4344,4490,3500,8328,7200,2550
2017 AUG,3654,7523,4253,4570,3460,10819,7210,2540
2017 SEP,2913,6270,3302,4550,3360,9552,7420,2540
2017 OCT,2204,4919,3359,4390,3150,8305,7380,2160
2017 NOV,2076,3443,3183,4620,3410,5467,7350,2380
2017 DEC,1800,2872,2780,4610,3160,5093,7260,1980
2018 JAN,1708,3382,2734,4730,3170,5831,7450,2220
2018 FEB,1412,3276,2573,4650,3420,5071,7250,2270
2018 MAR,2074,4022,3240,5230,3710,5690,7600,2660
2018 APR,2157,4243,3404,4420,3440,8018,7650,2390
2018 MAY,2385,4840,3614,4960,3350,7603,7520,2310
2018 JUN,2396,5661,3503,4920,3240,9026,7690,2150
2018 JUL,2864,5935,4172,4980,3360,8746,7670,2110
2018 AUG,3259,8040,4126,4870,3310,11533,7790,2240
2018 SEP,2278,6548,3237,4710,3320,9644,7430,1990
2018 OCT,2212,5544,3491,4990,3290,8655,7720,2170
2018 NOV,1830,3463,3112,4640,3310,5700,7540,2080
2018 DEC,1931,3175,3075,5070,3380,5054,7330,2100
2019 JAN,1646,3994,2830,5590,3260,6149,7830,2140
2019 FEB,1318,3356,2372,4750,3150,5538,7680,2100
2019 MAR,1840,4106,3129,5330,3570,6473,8300,2350
2019 APR,1824,5018,3199,5290,3200,8406,8010,2070
2019 MAY,2347,5011,3438,5150,3210,8228,8120,2290
2019 JUN,2725,6128,3727,5240,3470,9125,7760,2430
2019 JUL,3090,5950,4155,5050,3370,8647,7690,2310
2019 AUG,3510,8687,4418,5210,3530,11628,7780,2360
2019 SEP,2593,7235,3292,5270,3360,9725,7620,2320
2019 OCT,2645,5827,3731,5230,3530,8434,7520,2560
2019 NOV,2201,3906,3121,5200,3360,5683,7440,2460
2019 DEC,2708,3108,3445,4990,3790,5050,7370,2980
2020 JAN,2026,3340,3036,4640,3480,5419,7050,2620
2020 FEB,1538,3454,2512,4690,3310,5232,7090,2330
2020 MAR,780,2421,1446,3200,1720,3239,5240,1020
2020 APR,82,151,95,,,219,,
2020 MAY,75,139,127,,,275,,
2020 JUN,61,113,176,,,445,,
2020 JUL,69,1361,633,,,1360,,
2020 AUG,519,846,993,,,2759,,
2020 SEP,448,734,696,,,2072,,
2020 OCT,270,530,570,,,1369,,
2020 NOV,156,309,358,,,659,,
2020 DEC,185,369,458,,,779,,
2021 JAN,76,124,65,,,124,,
2021 FEB,82,271,69,,,292,,
2021 MAR,89,423,61,,,357,,
2021 APR,87,310,65,,,260,,
2021 MAY,134,344,86,,,287,,
2021 JUN,165,469,126,,,453,,
2021 JUL,433,1266,331,,,1432,,
2021 AUG,626,2444,759,,,3044,,
2021 SEP,716,2869,949,,,3633,,
2021 OCT,867,2361,1103,,,3263,,
2021 NOV,1186,2057,1610,,,2833,,
2021 DEC,985,2289,1039,,,2868,,
2022 JAN,620,2120,820,,,2520,,
2022 FEB,740,2350,1050,,,2960,,
2022 MAR,1300,3020,1850,,,4000,,
2022 APR,1660,4110,2150,,,5600,,
2022 MAY,2110,4740,2730,,,6000,,
